Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,Quarter,IsWeekend,Log_Weekly_Sales,WeekOfYear
41,2012-05-25,1424500.47,0,54.89,3.804,197.5886046,6.547,2012,5,25,2,0,14.169332464860599,21
41,2012-06-01,1374891.36,0,57.29,3.764,197.6218954,6.547,2012,6,1,2,0,14.133886002382122,22
41,2012-06-08,1436383.84,0,65.11,3.741,197.6551863,6.547,2012,6,8,2,0,14.177639987115183,23
41,2012-06-15,1384584.59,0,64.92,3.723,197.692292,6.547,2012,6,15,2,0,14.140911439834046,24
41,2012-06-22,1386407.17,0,66.88,3.735,197.7389345,6.547,2012,6,22,2,0,14.142226910326354,25
41,2012-06-29,1355600.01,0,76.54,3.693,197.785577,6.547,2012,6,29,2,0,14.119755463772295,26
41,2012-07-06,1456300.89,0,74.47,3.646,197.8322195,6.432,2012,7,6,3,0,14.191410828279347,27
41,2012-07-13,1332594.07,0,67.24,3.613,197.8788621,6.432,2012,7,13,3,0,14.102638779568986,28
41,2012-07-20,1347175.93,0,74.06,3.585,197.9290378,6.432,2012,7,20,3,0,14.113521797917398,29
41,2012-07-27,1344723.97,0,73.31,3.57,197.9792136,6.432,2012,7,27,3,0,14.111700066837146,30
41,2012-08-03,1439607.35,0,73.16,3.528,198.0293893,6.432,2012,8,3,3,0,14.179881655392476,31
41,2012-08-10,1504545.94,0,71.73,3.509,198.0795651,6.432,2012,8,10,3,0,14.224002374299666,32
41,2012-08-17,1560590.05,0,65.77,3.545,198.1001057,6.432,2012,8,17,3,0,14.260575185674625,33
41,2012-08-24,1464462.85,0,69.07,3.558,198.0984199,6.432,2012,8,24,3,0,14.196999760752709,34
41,2012-08-31,1360517.52,0,71.56,3.556,198.0967341,6.432,2012,8,31,3,0,14.123376449755197,35
41,2012-09-07,1392143.82,1,67.41,3.596,198.0950484,6.432,2012,9,7,3,0,14.146356151821314,36
41,2012-09-14,1306644.25,0,59.39,3.659,198.1267184,6.432,2012,9,14,3,0,14.082973532658091,37
41,2012-09-21,1276609.36,0,59.81,3.765,198.358523,6.432,2012,9,21,3,0,14.059718967077448,38
41,2012-09-28,1307928.01,0,56.08,3.789,198.5903276,6.432,2012,9,28,3,0,14.083955535826105,39
41,2012-10-05,1400160.95,0,50.14,3.779,198.8221322,6.195,2012,10,5,4,0,14.152098466466665,40
41,2012-10-12,1409544.97,0,39.38,3.76,199.0539368,6.195,2012,10,12,4,0,14.158778203406737,41
41,2012-10-19,1326197.24,0,49.56,3.75,199.1481963,6.195,2012,10,19,4,0,14.097826940816038,42
41,2012-10-26,1316542.59,0,41.8,3.686,199.2195317,6.195,2012,10,26,4,0,14.09052036789068,43
42,2010-02-05,543384.01,0,54.34,2.962,126.4420645,9.765,2010,2,5,1,0,13.205573390021573,5
42,2010-02-12,575709.96,1,49.96,2.828,126.4962581,9.765,2010,2,12,1,0,13.263361008175929,6
42,2010-02-19,508794.87,0,58.22,2.915,126.5262857,9.765,2010,2,19,1,0,13.13980217383674,7
42,2010-02-26,491510.58,0,52.77,2.825,126.5522857,9.765,2010,2,26,1,0,13.105240778820807,8
42,2010-03-05,554972.42,0,55.92,2.877,126.5782857,9.765,2010,3,5,1,0,13.226675499689826,9
42,2010-03-12,588363.62,0,52.33,3.034,126.6042857,9.765,2010,3,12,1,0,13.285102136737756,10
42,2010-03-19,519914.1,0,61.46,3.054,126.6066452,9.765,2010,3,19,1,0,13.161420807996969,11
42,2010-03-26,478021.68,0,60.05,2.98,126.6050645,9.765,2010,3,26,1,0,13.077413458046731,12
42,2010-04-02,505907.41,0,63.66,3.086,126.6034839,9.524,2010,4,2,2,0,13.134110923980556,13
42,2010-04-09,582552.26,0,65.29,3.004,126.6019032,9.524,2010,4,9,2,0,13.275175893718602,14
42,2010-04-16,549528.16,0,69.74,3.109,126.5621,9.524,2010,4,16,2,0,13.216817117841861,15
42,2010-04-23,492364.77,0,66.42,3.05,126.4713333,9.524,2010,4,23,2,0,13.106977154222914,16
42,2010-04-30,477615.87,0,69.76,3.105,126.3805667,9.524,2010,4,30,2,0,13.076564162882267,17
42,2010-05-07,582846.22,0,71.06,3.127,126.2898,9.524,2010,5,7,2,0,13.275680372670308,18
42,2010-05-14,564345.55,0,73.88,3.145,126.2085484,9.524,2010,5,14,2,0,13.243423792137479,19
42,2010-05-21,504403.16,0,78.32,3.12,126.1843871,9.524,2010,5,21,2,0,13.131133130461572,20
42,2010-05-28,484097.03,0,76.67,3.058,126.1602258,9.524,2010,5,28,2,0,13.090042706512358,21
42,2010-06-04,556046.12,0,82.82,2.941,126.1360645,9.524,2010,6,4,2,0,13.228608317843232,22
42,2010-06-11,607218.6,0,89.67,3.057,126.1119032,9.524,2010,6,11,2,0,13.31664578385748,23
42,2010-06-18,529418.64,0,83.49,2.935,126.114,9.524,2010,6,18,2,0,13.179536666689193,24
42,2010-06-25,484327.56,0,90.32,3.084,126.1266,9.524,2010,6,25,2,0,13.090518798364306,25
42,2010-07-02,507168.8,0,92.89,2.978,126.1392,9.199,2010,7,2,3,0,13.136601137745672,26
42,2010-07-09,570069.48,0,91.03,3.1,126.1518,9.199,2010,7,9,3,0,13.253515281289618,27
42,2010-07-16,558837.27,0,91.8,2.971,126.1498065,9.199,2010,7,16,3,0,13.233615390061399,28
42,2010-07-23,491115.86,0,88.44,3.112,126.1283548,9.199,2010,7,23,3,0,13.1044373825315,29
42,2010-07-30,469598.57,0,85.03,3.017,126.1069032,9.199,2010,7,30,3,0,13.059635631822692,30
42,2010-08-06,579544.21,0,86.13,3.123,126.0854516,9.199,2010,8,6,3,0,13.26999895424952,31
42,2010-08-13,583079.97,0,88.37,3.049,126.064,9.199,2010,8,13,3,0,13.276081340766178,32
42,2010-08-20,500945.63,0,89.88,3.041,126.0766452,9.199,2010,8,20,3,0,13.124254847446496,33
42,2010-08-27,465993.51,0,84.99,3.022,126.0892903,9.199,2010,8,27,3,0,13.051929131922504,34
42,2010-09-03,524658.06,0,83.8,3.087,126.1019355,9.199,2010,9,3,3,0,13.17050392109225,35
42,2010-09-10,589091.04,1,84.04,2.961,126.1145806,9.199,2010,9,10,3,0,13.28633771528133,36
42,2010-09-17,536871.58,0,85.52,3.028,126.1454667,9.199,2010,9,17,3,0,13.193516064143559,37
42,2010-09-24,492262.96,0,85.75,2.939,126.1900333,9.199,2010,9,24,3,0,13.106770355672634,38
42,2010-10-01,481523.93,0,86.01,3.001,126.2346,9.003,2010,10,1,4,0,13.084713284580937,39
42,2010-10-08,599759.45,0,77.04,2.924,126.2791667,9.003,2010,10,8,4,0,13.304285604476782,40
42,2010-10-15,559285.35,0,75.48,3.08,126.3266774,9.003,2010,10,15,4,0,13.234416875004976,41
42,2010-10-22,522467.51,0,68.12,3.014,126.3815484,9.003,2010,10,22,4,0,13.166319993062334,42
42,2010-10-29,476967.65,0,68.76,3.13,126.4364194,9.003,2010,10,29,4,0,13.075206044440169,43
42,2010-11-05,565390.4,0,71.04,3.009,126.4912903,9.003,2010,11,5,4,0,13.245273513655484,44
42,2010-11-12,588592.61,0,61.24,3.13,126.5461613,9.003,2010,11,12,4,0,13.285491258453467,45
42,2010-11-19,524316.21,0,58.83,3.047,126.6072,9.003,2010,11,19,4,0,13.169852142740577,46
42,2010-11-26,522296.71,1,55.33,3.162,126.6692667,9.003,2010,11,26,4,0,13.165993029961399,47
42,2010-12-03,500250.8,0,51.17,3.041,126.7313333,9.003,2010,12,3,4,0,13.122866850640406,48
42,2010-12-10,585175.24,0,60.51,3.091,126.7934,9.003,2010,12,10,4,0,13.279668345800083,49
42,2010-12-17,537455.65,0,59.15,3.125,126.8794839,9.003,2010,12,17,4,0,13.194603384568685,50
42,2010-12-24,555075.27,0,57.06,3.236,126.9835806,9.003,2010,12,24,4,0,13.226860806710262,51
42,2010-12-31,428953.6,1,49.67,3.148,127.0876774,9.003,2010,12,31,4,0,12.969106364804201,52
42,2011-01-07,592947.75,0,43.43,3.287,127.1917742,8.744,2011,1,7,1,0,13.29286324928717,1
42,2011-01-14,613899.15,0,49.98,3.312,127.3009355,8.744,2011,1,14,1,0,13.327587571755027,2
42,2011-01-21,533414.62,0,56.75,3.336,127.4404839,8.744,2011,1,21,1,0,13.187056174140809,3
42,2011-01-28,499081.79,0,53.03,3.231,127.5800323,8.744,2011,1,28,1,0,13.120527272795458,4
42,2011-02-04,586886.16,0,44.88,3.348,127.7195806,8.744,2011,2,4,1,0,13.282587848644813,5
42,2011-02-11,628063.88,1,51.51,3.381,127.859129,8.744,2011,2,11,1,0,13.350398752215918,6
42,2011-02-18,556485.1,0,61.77,3.43,127.99525,8.744,2011,2,18,1,0,13.229397471847607,7
42,2011-02-25,526904.08,0,53.59,3.398,128.13,8.744,2011,2,25,1,0,13.174775697449059,8
42,2011-03-04,570879.04,0,56.96,3.674,128.26475,8.744,2011,3,4,1,0,13.25493437900099,9
42,2011-03-11,607294.56,0,64.22,3.63,128.3995,8.744,2011,3,11,1,0,13.316770870810036,10
42,2011-03-18,558239.32,0,70.12,3.892,128.5121935,8.744,2011,3,18,1,0,13.232544829650589,11
42,2011-03-25,522673.62,0,62.53,3.716,128.6160645,8.744,2011,3,25,1,0,13.16671440794534,12
42,2011-04-01,508432.17,0,67.64,3.772,128.7199355,8.494,2011,4,1,2,0,13.139089060071584,13
42,2011-04-08,620087.35,0,73.03,3.818,128.8238065,8.494,2011,4,8,2,0,13.337617246869113,14
42,2011-04-15,597644.02,0,61.05,4.089,128.9107333,8.494,2011,4,15,2,0,13.300752244635252,15
42,2011-04-22,534597.69,0,75.93,3.917,128.9553,8.494,2011,4,22,2,0,13.189271632253725,16
42,2011-04-29,496010.17,0,73.38,4.151,128.9998667,8.494,2011,4,29,2,0,13.11435372561478,17
42,2011-05-06,612337.35,0,73.56,4.193,129.0444333,8.494,2011,5,6,2,0,13.325040268201091,18
42,2011-05-13,603024.75,0,74.04,4.202,129.089,8.494,2011,5,13,2,0,13.309715177948481,19
42,2011-05-20,524559.95,0,72.62,3.99,129.0756774,8.494,2011,5,20,2,0,13.170316905977495,20
42,2011-05-27,503295.29,0,78.62,3.933,129.0623548,8.494,2011,5,27,2,0,13.128934321388186,21
42,2011-06-03,545109.3,0,81.87,3.893,129.0490323,8.494,2011,6,3,2,0,13.208743438489336,22
42,2011-06-10,616701.99,0,84.57,3.981,129.0357097,8.494,2011,6,10,2,0,13.332142809354405,23
42,2011-06-17,546675.65,0,87.96,3.935,129.0432,8.494,2011,6,17,2,0,13.211612773160642,24
42,2011-06-24,501780.66,0,90.69,3.807,129.0663,8.494,2011,6,24,2,0,13.125920363820882,25
42,2011-07-01,506343.83,0,95.36,3.842,129.0894,8.257,2011,7,1,3,0,13.134973198379482,26
42,2011-07-08,593234.27,0,88.57,3.793,129.1125,8.257,2011,7,8,3,0,13.293346344659795,27
42,2011-07-15,591703.82,0,86.01,3.779,129.1338387,8.257,2011,7,15,3,0,13.290763174651548,28
42,2011-07-22,511316.29,0,88.59,3.697,129.1507742,8.257,2011,7,22,3,0,13.14474559626009,29
42,2011-07-29,479256.8,0,86.75,3.694,129.1677097,8.257,2011,7,29,3,0,13.079993936205808,30
42,2011-08-05,572603.33,0,89.8,3.803,129.1846452,8.257,2011,8,5,3,0,13.257950233615464,31
42,2011-08-12,603147.26,0,85.61,3.794,129.2015806,8.257,2011,8,12,3,0,13.309918316134855,32
42,2011-08-19,526641.23,0,87.4,3.743,129.2405806,8.257,2011,8,19,3,0,13.174276716524409,33
42,2011-08-26,503720.98,0,91.59,3.663,129.2832581,8.257,2011,8,26,3,0,13.12977976786724,34
42,2011-09-02,537124.76,0,91.61,3.798,129.3259355,8.257,2011,9,2,3,0,13.193987536016952,35
42,2011-09-09,608390.94,1,89.06,3.771,129.3686129,8.257,2011,9,9,3,0,13.318574591416272,36
42,2011-09-16,576837.09,0,77.49,3.784,129.4306,8.257,2011,9,16,3,0,13.265316899527054,37
42,2011-09-23,528486.45,0,82.51,3.789,129.5183333,8.257,2011,9,23,3,0,13.177774337558255,38
42,2011-09-30,510243.79,0,82.27,3.877,129.6060667,8.257,2011,9,30,3,0,13.142645869938923,39
42,2011-10-07,649111.23,0,75.01,3.827,129.6938,7.874,2011,10,7,4,0,13.38336090831687,40
42,2011-10-14,613531.11,0,70.27,3.698,129.7706452,7.874,2011,10,14,4,0,13.326987880801768,41
42,2011-10-21,537276.41,0,77.91,3.842,129.7821613,7.874,2011,10,21,4,0,13.19426983228197,42
42,2011-10-28,515599.7,0,72.79,3.843,129.7936774,7.874,2011,10,28,4,0,13.15308790768783,43
42,2011-11-04,597667.21,0,68.57,3.828,129.8051935,7.874,2011,11,4,4,0,13.300791046180187,44
42,2011-11-11,643125.29,0,55.28,3.677,129.8167097,7.874,2011,11,11,4,0,13.374096391399343,45
42,2011-11-18,567673.87,0,58.97,3.669,129.8268333,7.874,2011,11,18,4,0,13.24930412184118,46
42,2011-11-25,577698.37,1,60.68,3.76,129.8364,7.874,2011,11,25,4,0,13.266808891237345,47
42,2011-12-02,511883.36,0,57.29,3.701,129.8459667,7.874,2011,12,2,4,0,13.145854019136575,48
42,2011-12-09,619133.48,0,42.58,3.644,129.8555333,7.874,2011,12,9,4,0,13.336077781705475,49
42,2011-12-16,598437.98,0,50.53,3.489,129.8980645,7.874,2011,12,16,4,0,13.302079843895195,50
42,2011-12-23,575676.13,0,48.36,3.541,129.9845484,7.874,2011,12,23,4,0,13.263302244323318,51
42,2011-12-30,454412.28,1,48.92,3.428,130.0710323,7.874,2011,12,30,4,0,13.026762371314138,52
42,2012-01-06,636372.37,0,59.85,3.443,130.1575161,7.545,2012,1,6,1,0,13.363540729818524,1
42,2012-01-13,664348.2,0,51.0,3.477,130.244,7.545,2012,1,13,1,0,13.406563193834188,2
42,2012-01-20,579499.93,0,54.51,3.66,130.2792258,7.545,2012,1,20,1,0,13.269922546592408,3
42,2012-01-27,538978.67,0,53.59,3.675,130.3144516,7.545,2012,1,27,1,0,13.197433131183503,4
42,2012-02-03,588448.21,0,56.85,3.543,130.3496774,7.545,2012,2,3,1,0,13.285245897794923,5
42,2012-02-10,674919.45,1,55.73,3.722,130.3849032,7.545,2012,2,10,1,0,13.42235011105774,6
42,2012-02-17,606671.5,0,54.12,3.781,130.4546207,7.545,2012,2,17,1,0,13.315744385723256,7
42,2012-02-24,564304.15,0,56.02,3.95,130.5502069,7.545,2012,2,24,1,0,13.243350430266819,8
42,2012-03-02,585895.34,0,57.62,3.882,130.6457931,7.545,2012,3,2,1,0,13.280898158713573,9
42,2012-03-09,659816.15,0,57.65,3.963,130.7413793,7.545,2012,3,9,1,0,13.399718030163882,10
42,2012-03-16,618767.26,0,62.11,4.273,130.8261935,7.545,2012,3,16,1,0,13.335486103540704,11
42,2012-03-23,561226.38,0,56.54,4.288,130.8966452,7.545,2012,3,23,1,0,13.237881414331095,12
42,2012-03-30,544408.14,0,67.92,4.294,130.9670968,7.545,2012,3,30,1,0,13.207456338744155,13
42,2012-04-06,652312.11,0,65.99,4.282,131.0375484,7.382,2012,4,6,2,0,13.388279955696587,14
42,2012-04-13,639123.45,0,70.28,4.254,131.108,7.382,2012,4,13,2,0,13.367854471830395,15
42,2012-04-20,552529.23,0,67.75,4.111,131.1173333,7.382,2012,4,20,2,0,13.222263425809365,16
42,2012-04-27,526625.49,0,80.11,4.088,131.1266667,7.382,2012,4,27,2,0,13.174246828615079,17
42,2012-05-04,609274.89,0,77.02,4.058,131.136,7.382,2012,5,4,2,0,13.320026465455314,18
42,2012-05-11,643603.69,0,76.03,4.186,131.1453333,7.382,2012,5,11,2,0,13.37483998120868,19
42,2012-05-18,590636.38,0,85.19,4.308,131.0983226,7.382,2012,5,18,2,0,13.28895753785703,20
42,2012-05-25,535764.58,0,86.03,4.127,131.0287742,7.382,2012,5,25,2,0,13.19145199364094,21
42,2012-06-01,521953.78,0,80.06,4.277,130.9592258,7.382,2012,6,1,2,0,13.165336234759833,22
42,2012-06-08,642671.48,0,86.87,4.103,130.8896774,7.382,2012,6,8,2,0,13.373390511086761,23
42,2012-06-15,606309.13,0,88.58,4.144,130.8295333,7.382,2012,6,15,2,0,13.315146899820625,24
42,2012-06-22,540031.29,0,89.92,4.014,130.7929,7.382,2012,6,22,2,0,13.199384213049026,25
42,2012-06-29,507403.77,0,91.36,3.875,130.7562667,7.382,2012,6,29,2,0,13.137064326970297,26
42,2012-07-06,618702.09,0,86.87,3.666,130.7196333,7.17,2012,7,6,3,0,13.335380775849586,27
42,2012-07-13,628099.08,0,89.8,3.723,130.683,7.17,2012,7,13,3,0,13.350454795810718,28
42,2012-07-20,530318.39,0,84.45,3.589,130.7012903,7.17,2012,7,20,3,0,13.181234726665705,29
42,2012-07-27,516352.21,0,83.98,3.769,130.7195806,7.17,2012,7,27,3,0,13.154546325793696,30
42,2012-08-03,573084.71,0,84.76,3.595,130.737871,7.17,2012,8,3,3,0,13.258790565662563,31
42,2012-08-10,576620.31,0,90.78,3.811,130.7561613,7.17,2012,8,10,3,0,13.264941021533337,32
42,2012-08-17,575997.78,0,88.83,4.002,130.7909677,7.17,2012,8,17,3,0,13.263860821620229,33
42,2012-08-24,535537.03,0,82.5,4.055,130.8381613,7.17,2012,8,24,3,0,13.19102718408873,34
42,2012-08-31,504760.57,0,86.97,3.886,130.8853548,7.17,2012,8,31,3,0,13.131841458151106,35
42,2012-09-07,617405.35,1,83.07,4.124,130.9325484,7.17,2012,9,7,3,0,13.333282676063712,36
42,2012-09-14,586737.66,0,78.47,3.966,130.9776667,7.17,2012,9,14,3,0,13.282334786726334,37
42,2012-09-21,527165.7,0,81.93,4.125,131.0103333,7.17,2012,9,21,3,0,13.175272096290838,38
42,2012-09-28,505978.46,0,82.52,3.966,131.043,7.17,2012,9,28,3,0,13.134251354560314,39
42,2012-10-05,593162.53,0,80.88,4.132,131.0756667,6.943,2012,10,5,4,0,13.293225407248045,40
42,2012-10-12,612379.9,0,76.03,4.468,131.1083333,6.943,2012,10,12,4,0,13.325109753513773,41
42,2012-10-19,541406.98,0,72.71,4.449,131.1499677,6.943,2012,10,19,4,0,13.201928395617804,42
42,2012-10-26,514756.08,0,70.5,4.301,131.1930968,6.943,2012,10,26,4,0,13.151450379045082,43
43,2010-02-05,647029.28,0,47.31,2.572,203.0642742,9.521,2010,2,5,1,0,13.380148373006161,5
43,2010-02-12,682918.99,1,47.99,2.548,203.2010968,9.521,2010,2,12,1,0,13.434132986742167,6
43,2010-02-19,658997.55,0,48.77,2.514,203.2479796,9.521,2010,2,19,1,0,13.398476613178733,7
43,2010-02-26,618702.79,0,48.77,2.561,203.2798724,9.521,2010,2,26,1,0,13.335381907247854,8
43,2010-03-05,658600.05,0,52.89,2.625,203.3117653,9.521,2010,3,5,1,0,13.39787324321405,9
43,2010-03-12,645386.94,0,53.67,2.667,203.3436582,9.521,2010,3,12,1,0,13.377606872339264,10
43,2010-03-19,668098.49,0,56.0,2.72,203.195159,9.521,2010,3,19,1,0,13.412192378554499,11
43,2010-03-26,623097.93,0,54.53,2.732,203.0165945,9.521,2010,3,26,1,0,13.342460581310489,12
43,2010-04-02,650102.8,0,62.19,2.719,202.83803,9.593,2010,4,2,2,0,13.384887321430053,13
43,2010-04-09,693058.34,0,64.37,2.77,202.6594654,9.593,2010,4,9,2,0,13.448870902211825,14
43,2010-04-16,675282.2,0,69.46,2.808,202.5351571,9.593,2010,4,16,2,0,13.4228874374214,15
43,2010-04-23,638957.35,0,62.71,2.795,202.4831905,9.593,2010,4,23,2,0,13.367594551266665,16
43,2010-04-30,630740.11,0,66.91,2.78,202.4312238,9.593,2010,4,30,2,0,13.354650772071833,17
43,2010-05-07,691498.6,0,67.16,2.835,202.3792571,9.593,2010,5,7,2,0,13.446617851634143,18
43,2010-05-14,690851.59,0,72.14,2.854,202.3705092,9.593,2010,5,14,2,0,13.445681751482637,19
43,2010-05-21,672062.08,0,74.74,2.826,202.6210737,9.593,2010,5,21,2,0,13.418107484147482,20
43,2010-05-28,630315.76,0,78.59,2.759,202.8716382,9.593,2010,5,28,2,0,13.353977765660135,21
43,2010-06-04,682012.53,0,82.76,2.705,203.1222028,9.593,2010,6,4,2,0,13.432804775338491,22
43,2010-06-11,684023.95,0,88.12,2.668,203.3727673,9.593,2010,6,11,2,0,13.435749672547619,23
43,2010-06-18,700009.77,0,84.9,2.637,203.370619,9.593,2010,6,18,2,0,13.458850999621468,24
43,2010-06-25,625196.14,0,88.48,2.653,203.2673857,9.593,2010,6,25,2,0,13.345822302982848,25
43,2010-07-02,667353.79,0,80.17,2.669,203.1641524,9.816,2010,7,2,3,0,13.411077102519455,26
43,2010-07-09,718748.33,0,81.52,2.642,203.060919,9.816,2010,7,9,3,0,13.48526793891935,27
43,2010-07-16,696844.36,0,84.17,2.623,203.0538548,9.816,2010,7,16,3,0,13.454318799990652,28
43,2010-07-23,649035.55,0,86.6,2.608,203.1750161,9.816,2010,7,23,3,0,13.383244311511863,29
43,2010-07-30,622112.23,0,79.79,2.64,203.2961774,9.816,2010,7,30,3,0,13.340877396954362,30
43,2010-08-06,698536.06,0,84.66,2.627,203.4173387,9.816,2010,8,6,3,0,13.456743512821454,31
43,2010-08-13,713479.91,0,86.31,2.692,203.5385,9.816,2010,8,13,3,0,13.47791096011012,32
43,2010-08-20,712869.09,0,85.26,2.664,203.5092419,9.816,2010,8,20,3,0,13.477054480832104,33
43,2010-08-27,655284.69,0,80.32,2.619,203.4799839,9.816,2010,8,27,3,0,13.392826587462736,34
43,2010-09-03,689326.91,0,80.43,2.577,203.4507258,9.816,2010,9,3,3,0,13.443472358406563,35
43,2010-09-10,722120.04,1,81.32,2.565,203.4214677,9.816,2010,9,10,3,0,13.489948049253401,36
43,2010-09-17,725043.04,0,78.86,2.582,203.4499286,9.816,2010,9,17,3,0,13.493987676819506,37
43,2010-09-24,650263.95,0,77.42,2.624,203.5216786,9.816,2010,9,24,3,0,13.385135174203853,38
43,2010-10-01,657108.77,0,77.93,2.603,203.5934286,10.21,2010,10,1,4,0,13.395606361136407,39
43,2010-10-08,713332.54,0,72.81,2.633,203.6651786,10.21,2010,10,8,4,0,13.477704388049508,40
43,2010-10-15,699852.68,0,68.78,2.72,203.7299032,10.21,2010,10,15,4,0,13.458626563604597,41
43,2010-10-22,680943.03,0,69.46,2.725,203.7770645,10.21,2010,10,22,4,0,13.43123539379515,42
43,2010-10-29,610076.32,0,65.88,2.716,203.8242258,10.21,2010,10,29,4,0,13.321340982215233,43
43,2010-11-05,605960.2,0,62.52,2.689,203.8713871,10.21,2010,11,5,4,0,13.314571236599033,44
43,2010-11-12,595421.23,0,59.98,2.728,203.9185484,10.21,2010,11,12,4,0,13.297026063111375,45
43,2010-11-19,589467.35,0,54.96,2.771,203.8191286,10.21,2010,11,19,4,0,13.286976307950797,46
43,2010-11-26,633520.34,1,54.76,2.735,203.6952786,10.21,2010,11,26,4,0,13.359048964048114,47
43,2010-12-03,557543.62,0,44.56,2.708,203.5714286,10.21,2010,12,3,4,0,13.231297814988151,48
43,2010-12-10,598679.02,0,52.52,2.843,203.4475786,10.21,2010,12,10,4,0,13.30248254404991,49
43,2010-12-17,615761.77,0,56.51,2.869,203.3996521,10.21,2010,12,17,4,0,13.330617054703993,50
43,2010-12-24,656637.63,0,57.15,2.886,203.4086682,10.21,2010,12,24,4,0,13.394889115703114,51
43,2010-12-31,534740.3,1,48.61,2.943,203.4176843,10.21,2010,12,31,4,0,13.189538357527594,52
43,2011-01-07,611796.61,0,40.47,2.976,203.4267005,10.398,2011,1,7,1,0,13.324156804185916,1
43,2011-01-14,614940.07,0,43.45,2.983,203.4840645,10.398,2011,1,14,1,0,13.329281721059305,2
43,2011-01-21,601004.79,0,53.05,3.016,203.8315161,10.398,2011,1,21,1,0,13.306359847414367,3
43,2011-01-28,562558.27,0,44.98,3.01,204.1789677,10.398,2011,1,28,1,0,13.24025177639869,4
43,2011-02-04,651521.77,0,33.21,2.989,204.5264194,10.398,2011,2,4,1,0,13.387067625051415,5
43,2011-02-11,635650.98,1,40.65,3.022,204.873871,10.398,2011,2,11,1,0,13.36240649129515,6
43,2011-02-18,626627.77,0,59.15,3.045,205.1683214,10.398,2011,2,18,1,0,13.348109570905176,7
43,2011-02-25,592340.01,0,58.37,3.065,205.4415714,10.398,2011,2,25,1,0,13.291837778429718,8
43,2011-03-04,616345.25,0,60.26,3.288,205.7148214,10.398,2011,3,4,1,0,13.331564178755754,9
43,2011-03-11,629026.75,0,60.24,3.459,205.9880714,10.398,2011,3,11,1,0,13.351930652356481,10
43,2011-03-18,635171.05,0,68.98,3.488,206.225924,10.398,2011,3,18,1,0,13.361651186057783,11
43,2011-03-25,585989.1,0,65.53,3.473,206.4496175,10.398,2011,3,25,1,0,13.281058174218488,12
43,2011-04-01,611585.54,0,67.79,3.524,206.6733111,10.581,2011,4,1,2,0,13.323811744946601,13
43,2011-04-08,650418.75,0,70.35,3.622,206.8970046,10.581,2011,4,8,2,0,13.385373202683361,14
43,2011-04-15,635758.03,0,65.01,3.743,207.1015429,10.581,2011,4,15,2,0,13.362574886879916,15
43,2011-04-22,638280.67,0,74.49,3.807,207.2581929,10.581,2011,4,22,2,0,13.366534953927534,16
43,2011-04-29,611464.21,0,71.34,3.81,207.4148429,10.581,2011,4,29,2,0,13.323613339604558,17
43,2011-05-06,649148.74,0,66.77,3.906,207.5714929,10.581,2011,5,6,2,0,13.383418693264558,18
43,2011-05-13,684655.91,0,76.03,3.899,207.7281429,10.581,2011,5,13,2,0,13.436673130457567,19
43,2011-05-20,648330.18,0,74.21,3.907,207.5200622,10.581,2011,5,20,2,0,13.382156925024297,20
43,2011-05-27,578209.63,0,80.89,3.786,207.3119816,10.581,2011,5,27,2,0,13.26769349303738,21
43,2011-06-03,630972.15,0,83.49,3.699,207.1039009,10.581,2011,6,3,2,0,13.355018589112463,22
43,2011-06-10,643041.71,0,85.81,3.648,206.8958203,10.581,2011,6,10,2,0,13.373966424030952,23
43,2011-06-17,665781.74,0,88.49,3.637,206.8560238,10.581,2011,6,17,2,0,13.408718680086226,24
